MAE,RMSE,R2,Bias
1.012814033158518,1.2578406089441048,-0.04826450308406338,0.26990075001409797
1.0320914125922633,1.3241666754548957,-0.0031118020487501674,0.07375202771786443
1.0301228259340864,1.2649221106096282,-0.05726048165157027,0.29437456500650905
1.0689987217126242,1.3261859476270104,-0.029507556457343487,0.2245206422340529
1.0492347600518805,1.316105874572392,-0.0337249362935772,0.23771900304974225
1.024594329780635,1.2545728162475884,-0.059670869083797484,0.29770872102859064
1.061535698046144,1.3128424305412405,-0.052979888087828275,0.29448154614591604
1.0544870439293972,1.3176017950071666,-0.05283781819033262,0.2951724891445327
1.0637086575875485,1.3284346492082655,-0.02845062282602151,0.2209501806559199
1.083953971980148,1.3785427906232175,-0.012201793566478436,0.15135561486817226
1.0191462151019137,1.2682574119895687,-0.04530839623871041,0.2640429247367924
1.0811510435090201,1.364173967934991,-0.03089397124537374,0.23615634948708875
1.1113612776252442,1.3783590137449377,-0.007545382120346167,0.11928083249738794
0.9963319899944411,1.2809486180465406,-0.006679667285636626,0.10434303779877703
1.0720361250305108,1.3466803122628201,-0.021271237389721698,0.19435259235860836
1.0652070594774874,1.3217663557764923,-0.04760213193341922,0.28175375208449127
1.0123648158963137,1.2482963221725971,-0.019153849493014574,0.1711298822834063
1.0314413347949583,1.3096255297131338,-0.02039814217350555,0.1851644502971697
0.9927545714623807,1.2569945171331391,-0.00478356830582749,0.0867307518289329
1.055076496101976,1.314337846049495,-0.01946208752604006,0.1816001422534621
1.012659786234975,1.2949979136090475,-0.003720630056955443,0.07884440652808693
1.0279250121034982,1.2538566869305394,-0.04618069021817828,0.26343577973426086
1.0601138385430982,1.3217536529407383,-0.01688822708586124,0.17033580200483117
1.0638524238372071,1.351780090062846,-0.0053149703773271995,0.09828910825065879
1.0381341980112406,1.3089775831149726,-0.03551368128312271,0.24241089494163418
1.0545375527097502,1.3424891819913314,-0.011933874934541455,0.14578923889067874
1.0636876061939735,1.3237797508325815,-0.027663715353230423,0.21719282585394592
1.0581031735838968,1.317802576427638,-0.017239806025556303,0.17155558718070643
1.0898913455730521,1.3756864013094137,-0.003043954731369647,0.07578418014019012
1.0210847830259462,1.2972856864527487,-0.03189801537787096,0.22808623126450409
1.05326069349619,1.3146013233389946,-0.0130120534032383,0.14899087722684232
1.0467546150702698,1.2853796353677456,-0.04931360763600767,0.2786519908320451
1.0394549942539566,1.3381312616342909,-0.0076458878974325906,0.1165624618932011
1.055117416932924,1.318435962746782,-0.031568346941952985,0.23064070523973715
1.0765611285823427,1.345569385576857,-0.01457957176385638,0.1613003926585291
1.0708400622857122,1.316092314159935,-0.04211034481810172,0.2645598271607614
1.0691064001073394,1.3579522750430828,-0.0013846175394809368,0.05049506823960055
1.0208095756491373,1.2890413605149094,-0.009359194477260635,0.1241261303986979
1.080180704860748,1.3359887090922624,-0.02861422150576498,0.22282683562745437
1.127034911868601,1.4005055720206327,-0.013430199254347075,0.1612237981674406
1.0470136012127225,1.2809746089554963,-0.023065382779394517,0.19233979978903093
1.0865431237339844,1.3498673416716103,-0.028553236005653515,0.22490824169369272
1.0708936658799515,1.3062684238144953,-0.07058124112671238,0.3354032446684101
1.0310124178504274,1.254388684974303,-0.06624836266250211,0.31267309589857195
1.0266102289059487,1.244717738993745,-0.0888470914940509,0.35555684088758005
1.1046325393518681,1.4076648238629328,-0.002436076171688395,0.06939310909771401
1.0520344232743384,1.2918542081292224,-0.05567145809283014,0.2966643854221418
1.0780911047448012,1.3496999193108807,-0.020999721937467797,0.19356693889767812
1.0573342964298644,1.26292298494384,-0.11587605682958735,0.4069731352307038
1.0079406979683232,1.2669249765302744,-0.08355185208324234,0.35180668634145107
1.1103737242963125,1.379982000978723,-0.007023850177320989,0.11525006085278555
1.0331149437375118,1.305633481948321,-0.026549542747126287,0.20997125530199454
1.1043715337077662,1.4144946186295817,-0.004772363652450151,0.09748419810905495
1.0146832469651599,1.2590644211264428,-0.024209571557071596,0.1935740285821872
1.043581839920935,1.3021711980348587,-0.01833838281960376,0.17474410986170522
1.0136390653185063,1.2854658028866708,-0.017394738086590422,0.1680833638581528
1.0345663315346287,1.2423534806269514,-0.05080286389188382,0.27316726524410895
1.0031108860579572,1.233082394500885,-0.0643598183475047,0.3032182008777072
1.049416166981857,1.3114708847291467,-0.03265067407038913,0.23319971369726988
1.0156914660191334,1.292038209914669,-0.0168927339908449,0.16652818817471685
1.0131647211413748,1.2426895939042177,-0.07298311317916562,0.3240987906585801
1.0424052855228554,1.2859116304459863,-0.042409236804282324,0.25937148426023454
1.0588373074949131,1.2824643648559997,-0.05916990875808481,0.30311884629804203
1.0359354807076038,1.2935297339919252,-0.018525843593955704,0.174453379190059
1.0409961658569202,1.294200250158865,-0.04759029774923307,0.2758448985979413
